toolname,answer_id,question_id,comment_count,creation_date,is_accepted,last_activity_date,owner_reputation,owner_id,score,sentence,neg,pos,neu,com
Elastic APM,55021893,53428661,0,"2019/03/06, 13:22:41",False,"2019/03/06, 13:22:41",89.0,989723.0,2,https://www.elastic.co/blog/elastic-apm-rum-js-agent-is-generally-available,0.0,0.0,1.0,0.0
Elastic APM,55021893,53428661,0,"2019/03/06, 13:22:41",False,"2019/03/06, 13:22:41",89.0,989723.0,2,For now you can rely on Elastic APM RUM JS Agent using JS tags:,0.0,0.0,1.0,0.0
Elastic APM,55021893,53428661,0,"2019/03/06, 13:22:41",False,"2019/03/06, 13:22:41",89.0,989723.0,2,https://www.elastic.co/guide/en/apm/agent/js-base/3.x/getting-started.html#using-script-tags,0.0,0.0,1.0,0.0
Elastic APM,58086472,54623543,0,"2019/09/24, 21:46:42",False,"2019/09/24, 21:46:42",3095.0,1532769.0,3,You can try to increase:,0.0,0.365,0.635,0.3182
Elastic APM,58086472,54623543,0,"2019/09/24, 21:46:42",False,"2019/09/24, 21:46:42",3095.0,1532769.0,3,Please take a look on documentation:  Tune APM Server,0.0,0.247,0.753,0.3182
Elastic APM,60540275,58780229,0,"2020/03/05, 09:37:36",False,"2020/03/05, 09:45:37",1.0,13010745.0,0,You can attach your ElasticApmAttacher.attach() in the Spring Application main class,0.0,0.0,1.0,0.0
Elastic APM,60540275,58780229,0,"2020/03/05, 09:37:36",False,"2020/03/05, 09:45:37",1.0,13010745.0,0,"For a SpringBootApplication packaged as a war file, and deployed to Tomcat server, this can be added to the configure method",0.178,0.0,0.822,-0.5994
Elastic APM,60540275,58780229,0,"2020/03/05, 09:37:36",False,"2020/03/05, 09:45:37",1.0,13010745.0,0,Below code might help:,0.0,0.474,0.526,0.4019
Elastic APM,61101616,61098374,0,"2020/04/08, 16:15:18",True,"2020/04/08, 16:15:18",36.0,13258898.0,2,unfortunately oracle is not supported by elastic apm agent.,0.384,0.0,0.616,-0.5207
Elastic APM,61101616,61098374,0,"2020/04/08, 16:15:18",True,"2020/04/08, 16:15:18",36.0,13258898.0,2,you should wrap your  oracleQueryRunner  in order to start and end agent spans manually.,0.0,0.0,1.0,0.0
Elastic APM,61101616,61098374,0,"2020/04/08, 16:15:18",True,"2020/04/08, 16:15:18",36.0,13258898.0,2,put this code in your  main.ts  file:,0.0,0.0,1.0,0.0
Elastic APM,62516533,62511256,2,"2020/06/22, 17:17:56",True,"2020/06/22, 17:17:56",86.0,6020497.0,5,"It's true, there isn't an Elixir agent for Elastic APM - you can upvote  this issue  to get the topic more attention.",0.0,0.123,0.877,0.4215
Elastic APM,62516533,62511256,2,"2020/06/22, 17:17:56",True,"2020/06/22, 17:17:56",86.0,6020497.0,5,"As you discovered, you can use the OpenTelemetry in the meantime.",0.0,0.0,1.0,0.0
Elastic APM,62516533,62511256,2,"2020/06/22, 17:17:56",True,"2020/06/22, 17:17:56",86.0,6020497.0,5,"To do that, run the OpenTelemetry contrib collector (otel collector) and configure it to export to  elastic  - there is a full explanation  in the docs  along with this sample configuration:",0.0,0.0,1.0,0.0
Elastic APM,62516533,62511256,2,"2020/06/22, 17:17:56",True,"2020/06/22, 17:17:56",86.0,6020497.0,5,"In your application, configure the tracer use the  opentelemetry exporter .",0.0,0.0,1.0,0.0
Elastic APM,62516533,62511256,2,"2020/06/22, 17:17:56",True,"2020/06/22, 17:17:56",86.0,6020497.0,5,At that point you'll have a tracer in your application sending traces to the otel collector.,0.0,0.0,1.0,0.0
Elastic APM,62516533,62511256,2,"2020/06/22, 17:17:56",True,"2020/06/22, 17:17:56",86.0,6020497.0,5,"From there, traces will be exported to the Elastic Stack via APM Server.",0.0,0.0,1.0,0.0
Elastic APM,62516533,62511256,2,"2020/06/22, 17:17:56",True,"2020/06/22, 17:17:56",86.0,6020497.0,5,In summary:  your app -&gt; otel collector -&gt; apm-server -&gt; elasticsearch,0.0,0.0,1.0,0.0
Elastic APM,62516533,62511256,2,"2020/06/22, 17:17:56",True,"2020/06/22, 17:17:56",86.0,6020497.0,5,The  Erlang/Elixir Agent Docs  have sample code for starting and decorating spans.,0.0,0.0,1.0,0.0
Elastic APM,63573627,63573207,4,"2020/08/25, 10:04:20",True,"2020/08/25, 10:04:20",28262.0,45691.0,1,transaction.duration.us  should indeed be what you're looking for.,0.0,0.0,1.0,0.0
Elastic APM,63573627,63573207,4,"2020/08/25, 10:04:20",True,"2020/08/25, 10:04:20",28262.0,45691.0,1,It's the duration in microseconds as an integer.,0.0,0.0,1.0,0.0
Elastic APM,63573627,63573207,4,"2020/08/25, 10:04:20",True,"2020/08/25, 10:04:20",28262.0,45691.0,1,"Divide it by 1000 to get milliseconds, or by 1'000'000 to get seconds.",0.0,0.0,1.0,0.0
Elastic APM,63573627,63573207,4,"2020/08/25, 10:04:20",True,"2020/08/25, 10:04:20",28262.0,45691.0,1,https://www.elastic.co/guide/en/apm/server/7.9/exported-fields-apm-transaction.html#_duration_2,0.0,0.0,1.0,0.0
Elastic APM,50283028,50282965,0,"2018/05/11, 02:51:21",False,"2018/05/11, 02:51:21",7900.0,2259934.0,0,"When you bring up containers using compose, each container has its own networking stack (so they can each talk to themselves on  localhost , but they need an ip address or dns name to talk to a different container!",0.0,0.0,1.0,0.0
Elastic APM,50283028,50282965,0,"2018/05/11, 02:51:21",False,"2018/05/11, 02:51:21",7900.0,2259934.0,0,).,0.0,0.0,1.0,0.0
Elastic APM,50283028,50282965,0,"2018/05/11, 02:51:21",False,"2018/05/11, 02:51:21",7900.0,2259934.0,0,Compose by default connects each of the containers to a default network and gives each a dns name with the name of the service.,0.0,0.0,1.0,0.0
Elastic APM,50283028,50282965,0,"2018/05/11, 02:51:21",False,"2018/05/11, 02:51:21",7900.0,2259934.0,0,If your compose file looks like,0.0,0.333,0.667,0.3612
Elastic APM,50283028,50282965,0,"2018/05/11, 02:51:21",False,"2018/05/11, 02:51:21",7900.0,2259934.0,0,A process in the  apm  container could access elasticsearch at  http://elasticsearch:9200,0.0,0.0,1.0,0.0
Elastic APM,51649953,50282965,0,"2018/08/02, 12:19:26",False,"2018/08/02, 12:19:26",41.0,8848390.0,4,"If you are starting all the services with single docker compose file, the app-server.yaml should have the value like this
 
output:
  elasticsearch:
    hosts: elasticsearch:9200
 
The ""hosts: elasticsearch:9200"" should be service name of the elasticsearch you mentioned in the docker-compose.",0.0,0.117,0.883,0.5994
Elastic APM,51649953,50282965,0,"2018/08/02, 12:19:26",False,"2018/08/02, 12:19:26",41.0,8848390.0,4,Like in the followiing,0.0,0.455,0.545,0.3612
Elastic APM,51649953,50282965,0,"2018/08/02, 12:19:26",False,"2018/08/02, 12:19:26",41.0,8848390.0,4,"
    version: '2'
    services:
      elasticsearch:
          image: elasticsearch:latest",0.0,0.0,1.0,0.0
Elastic APM,56741976,56665160,0,"2019/06/24, 21:20:03",False,"2019/06/24, 21:20:03",528.0,9619535.0,1,Answer to the Errors - I have custom resole.extensions in the  webpack.config.js :,0.211,0.0,0.789,-0.34
Elastic APM,56741976,56665160,0,"2019/06/24, 21:20:03",False,"2019/06/24, 21:20:03",528.0,9619535.0,1,That was missing the default  .json :,0.306,0.0,0.694,-0.296
Elastic APM,56741976,56665160,0,"2019/06/24, 21:20:03",False,"2019/06/24, 21:20:03",528.0,9619535.0,1,Now only the warnings are left:,0.306,0.0,0.694,-0.296
Elastic APM,56741976,56665160,0,"2019/06/24, 21:20:03",False,"2019/06/24, 21:20:03",528.0,9619535.0,1,I addressed them to the developer:  https://github.com/elastic/apm-agent-nodejs/issues/1154,0.0,0.0,1.0,0.0
Elastic APM,58717230,56989849,0,"2019/11/05, 20:16:57",False,"2019/11/05, 20:16:57",552.0,1518708.0,4,To listen on  0.0.0.0  try:,0.0,0.0,1.0,0.0
Elastic APM,57257482,57211703,2,"2019/07/29, 18:58:36",True,"2020/05/16, 21:59:41",445.0,3834445.0,3,Try using a configuration:,0.0,0.0,1.0,0.0
Elastic APM,57257482,57211703,2,"2019/07/29, 18:58:36",True,"2020/05/16, 21:59:41",445.0,3834445.0,3,where the file apm-server/config/apm-server.yml has your config content:,0.0,0.0,1.0,0.0
Elastic APM,57257482,57211703,2,"2019/07/29, 18:58:36",True,"2020/05/16, 21:59:41",445.0,3834445.0,3,Note the rum.allow_origins option that you can configure to resolve the CORS issue.,0.0,0.178,0.822,0.3818
Elastic APM,57257482,57211703,2,"2019/07/29, 18:58:36",True,"2020/05/16, 21:59:41",445.0,3834445.0,3,https://www.elastic.co/guide/en/apm/agent/rum-js/master/configuring-cors.html,0.0,0.0,1.0,0.0
Elastic APM,61340495,57696669,1,"2020/04/21, 12:44:16",True,"2020/04/21, 12:44:16",36.0,2155647.0,1,you have to modify your elastic APM python agent code.,0.0,0.0,1.0,0.0
Elastic APM,61340495,57696669,1,"2020/04/21, 12:44:16",True,"2020/04/21, 12:44:16",36.0,2155647.0,1,"In general, you can add labels to your span example",0.0,0.0,1.0,0.0
Elastic APM,61340495,57696669,1,"2020/04/21, 12:44:16",True,"2020/04/21, 12:44:16",36.0,2155647.0,1,"also, you can add directly to span object.",0.0,0.0,1.0,0.0
Elastic APM,61340495,57696669,1,"2020/04/21, 12:44:16",True,"2020/04/21, 12:44:16",36.0,2155647.0,1,You will get the ip from request object flask,0.0,0.0,1.0,0.0
Elastic APM,61340495,57696669,1,"2020/04/21, 12:44:16",True,"2020/04/21, 12:44:16",36.0,2155647.0,1,request.remote_addr   set this to the desired key.,0.0,0.259,0.741,0.2732
Elastic APM,61340495,57696669,1,"2020/04/21, 12:44:16",True,"2020/04/21, 12:44:16",36.0,2155647.0,1,more details of APIs on elastic APM python agent can be found here -  https://www.elastic.co/guide/en/apm/agent/python/current/api.html,0.0,0.0,1.0,0.0
Elastic APM,61340495,57696669,1,"2020/04/21, 12:44:16",True,"2020/04/21, 12:44:16",36.0,2155647.0,1,Thanks,0.0,1.0,0.0,0.4404
Elastic APM,60827426,60820578,0,"2020/03/24, 10:35:00",True,"2020/03/24, 10:35:00",6576.0,547452.0,2,These metrics come directly from  java.lang.management.GarbageCollectorMXBean .,0.0,0.0,1.0,0.0
Elastic APM,60827426,60820578,0,"2020/03/24, 10:35:00",True,"2020/03/24, 10:35:00",6576.0,547452.0,2,"The value of the  jvm.gc.time  metric is taken from  GarbageCollectorMXBean.getCollectionTime , which is indeed accumulating since the process started.",0.0,0.124,0.876,0.34
Elastic APM,60827426,60820578,0,"2020/03/24, 10:35:00",True,"2020/03/24, 10:35:00",6576.0,547452.0,2,"Assuming you're looking at metrics from a single JVM, there are a couple of possible reasons for why the value would appear to have gone backwards:",0.0,0.094,0.906,0.34
Elastic APM,60827426,60820578,0,"2020/03/24, 10:35:00",True,"2020/03/24, 10:35:00",6576.0,547452.0,2,"If the process had restarted (which I expect you would know about anyway), the metrics documents in Elasticsearch would have different values for the field  agent.ephemeral_id .",0.0,0.101,0.899,0.4019
Elastic APM,60827426,60820578,0,"2020/03/24, 10:35:00",True,"2020/03/24, 10:35:00",6576.0,547452.0,2,"The more likely answer is that you're seeing values for two different memory managers/GC generations, in which case the metrics documents in Elasticsearch would have different values for the field  labels.name .",0.0,0.157,0.843,0.6597
Elastic APM,60892441,60890836,2,"2020/03/27, 20:53:59",True,"2020/03/27, 21:21:59",3264.0,1783306.0,2,You don't end  trans1  and  trans2 .,0.0,0.0,1.0,0.0
Elastic APM,60892441,60890836,2,"2020/03/27, 20:53:59",True,"2020/03/27, 21:21:59",3264.0,1783306.0,2,"Just put these 2 lines to the point where these end, and everything should show up fine:",0.0,0.107,0.893,0.2023
Elastic APM,60892441,60890836,2,"2020/03/27, 20:53:59",True,"2020/03/27, 21:21:59",3264.0,1783306.0,2,"There is the  CaptureTransaction , which is a convenient method that can wrap you any code and makes sure the transaction is ended and all exceptions are captured - so you use that method and it does ""everything"" for you.",0.0,0.06,0.94,0.3182
Elastic APM,60892441,60890836,2,"2020/03/27, 20:53:59",True,"2020/03/27, 21:21:59",3264.0,1783306.0,2,"Then there is the  StartTransaction  method - this is the one you use in your code -, which starts the transaction and does not do anything else.",0.0,0.0,1.0,0.0
Elastic APM,60892441,60890836,2,"2020/03/27, 20:53:59",True,"2020/03/27, 21:21:59",3264.0,1783306.0,2,The advantage here is that you get an  ITransaction  instance which you can use wherever and whenever you want.,0.0,0.163,0.837,0.3182
Elastic APM,60892441,60890836,2,"2020/03/27, 20:53:59",True,"2020/03/27, 21:21:59",3264.0,1783306.0,2,But in this case you need to call  .End()  on it manually once the transaction (aka the code you want to capture) is executed.,0.0,0.059,0.941,0.1154
Elastic APM,60892441,60890836,2,"2020/03/27, 20:53:59",True,"2020/03/27, 21:21:59",3264.0,1783306.0,2,Same with  CaptureSpan  and  StartSpan .,0.0,0.0,1.0,0.0
Elastic APM,60892441,60890836,2,"2020/03/27, 20:53:59",True,"2020/03/27, 21:21:59",3264.0,1783306.0,2,"So you used  CaptureSpan  for your spans, so those where ended automatically when the lambda with  Task.Delay  finished, on the other hand you started your transactions with  StartTransaction  but only called  .End()  on  trans3  and not on the 2 other transactions.",0.0,0.051,0.949,0.2732
Elastic APM,60892441,60890836,2,"2020/03/27, 20:53:59",True,"2020/03/27, 21:21:59",3264.0,1783306.0,2,There is some explanation with a demo  here  - sample code of that demo is  here .,0.0,0.0,1.0,0.0
Elastic APM,61066068,61065570,6,"2020/04/06, 21:03:11",True,"2020/04/06, 21:03:11",3264.0,1783306.0,1,Currently background services are not captured out of the box.,0.0,0.0,1.0,0.0
Elastic APM,61066068,61065570,6,"2020/04/06, 21:03:11",True,"2020/04/06, 21:03:11",3264.0,1783306.0,1,What you can do is to use the  Public Agent API  and with a little bit of an additional code you can capture those also as transactions.,0.0,0.0,1.0,0.0
Elastic APM,61066068,61065570,6,"2020/04/06, 21:03:11",True,"2020/04/06, 21:03:11",3264.0,1783306.0,1,Something like this in the background service:,0.0,0.294,0.706,0.3612
Elastic APM,61196239,61115721,0,"2020/04/13, 23:31:21",False,"2020/04/13, 23:31:21",64.0,12032134.0,1,"I run via docker-compose elasticsearch, apm, kibana and tomcat application in docker.",0.0,0.0,1.0,0.0
Elastic APM,61196239,61115721,0,"2020/04/13, 23:31:21",False,"2020/04/13, 23:31:21",64.0,12032134.0,1,In apm- -transaction-  index exist this meta information:  container.id .,0.0,0.0,1.0,0.0
Elastic APM,61196239,61115721,0,"2020/04/13, 23:31:21",False,"2020/04/13, 23:31:21",64.0,12032134.0,1,And in apm- -metrics-  index this information is also stored.,0.0,0.0,1.0,0.0
Elastic APM,61196239,61115721,0,"2020/04/13, 23:31:21",False,"2020/04/13, 23:31:21",64.0,12032134.0,1,"Try to look at json structure at Discover tab by index pattern ""apm-*""",0.0,0.0,1.0,0.0
Elastic APM,61196239,61115721,0,"2020/04/13, 23:31:21",False,"2020/04/13, 23:31:21",64.0,12032134.0,1,enter image description here,0.0,0.0,1.0,0.0
Elastic APM,61509232,61262895,0,"2020/04/29, 21:38:55",False,"2020/04/29, 21:38:55",64.0,12032134.0,0,did you try to give permissions to folder /opt/elastic ?,0.0,0.0,1.0,0.0
Elastic APM,64329014,64323562,2,"2020/10/13, 08:23:52",False,"2020/10/13, 08:23:52",156911.0,4668.0,1,"It's hard to say without knowing exactly how you're using NestJS and GraphQL together, and without knowing which parts of Apollo Server that NestJS itself uses.",0.053,0.0,0.947,-0.1027
Elastic APM,64329014,64323562,2,"2020/10/13, 08:23:52",False,"2020/10/13, 08:23:52",156911.0,4668.0,1,Seeing a small sample of what  I am using the graphql feature of nestjs  means would be useful.,0.0,0.162,0.838,0.4404
Elastic APM,64329014,64323562,2,"2020/10/13, 08:23:52",False,"2020/10/13, 08:23:52",156911.0,4668.0,1,Here's a few datapoints that might help you narrow things down.,0.0,0.231,0.769,0.4019
Elastic APM,64329014,64323562,2,"2020/10/13, 08:23:52",False,"2020/10/13, 08:23:52",156911.0,4668.0,1,"Also, opening  an issue  in the Agent repository or  a question in their forums  might get more of the right eyes on this.",0.0,0.0,1.0,0.0
Elastic APM,64329014,64323562,2,"2020/10/13, 08:23:52",False,"2020/10/13, 08:23:52",156911.0,4668.0,1,"The Elastic APM instrumentation for Apollo Server works by wrapping the  runHttpQuery  function of the  apollo-server-core  module, and  marking the transaction with  trans._graphqlRoute .",0.0,0.0,1.0,0.0
Elastic APM,64329014,64323562,2,"2020/10/13, 08:23:52",False,"2020/10/13, 08:23:52",156911.0,4668.0,1,"When the agent  sees this  _graphqlRoute  property , it runs some code that will set a default name for the transaction",0.0,0.0,1.0,0.0
Elastic APM,64329014,64323562,2,"2020/10/13, 08:23:52",False,"2020/10/13, 08:23:52",156911.0,4668.0,1,"In your application, either the  _graphqlRoute  property isn't getting set, or the renaming code above is doing something weird, or something about NestJS comes along and renames the transaction after it's been named with the above code.",0.045,0.0,0.955,-0.1779
Elastic APM,64329014,64323562,2,"2020/10/13, 08:23:52",False,"2020/10/13, 08:23:52",156911.0,4668.0,1,Knowing more specifically  what  you're doing would help folks narrow in on your problems.,0.155,0.155,0.69,0.0
Elastic APM,65496630,65488128,2,"2020/12/29, 20:01:53",True,"2020/12/29, 20:01:53",633.0,13659075.0,1,The metrics shown in Kibana are sent by the APM agent that like you said has limited access to your environment.,0.081,0.107,0.812,0.1531
Elastic APM,65496630,65488128,2,"2020/12/29, 20:01:53",True,"2020/12/29, 20:01:53",633.0,13659075.0,1,It basically says anything that is collected by the JVM running your JAR.,0.0,0.0,1.0,0.0
Elastic APM,65496630,65488128,2,"2020/12/29, 20:01:53",True,"2020/12/29, 20:01:53",633.0,13659075.0,1,If you want to get further visibility into the CPU details of your local environment then you must augment your setup using  Elastic MetricBeats  that ships O.S level details about your machine that sees beyond what the JVM can see.,0.0,0.032,0.968,0.0772
Elastic APM,65496630,65488128,2,"2020/12/29, 20:01:53",True,"2020/12/29, 20:01:53",633.0,13659075.0,1,"In the presentation below I show how to configure logs, metrics, and APM altogether.",0.0,0.0,1.0,0.0
Elastic APM,65496630,65488128,2,"2020/12/29, 20:01:53",True,"2020/12/29, 20:01:53",633.0,13659075.0,1,https://www.youtube.com/watch?v=aXbg9pZCjpk,0.0,0.0,1.0,0.0
