toolname,question_id,accepted_answer_id,answer_count,creation_date,is_answered,last_activity_date,last_edit_date,owner_id,owner_reputation,score,view_count,title,sentence 
Datadog,62177611,nan,1,"2020/06/03, 19:16:07",False,"2020/06/09, 00:40:01",nan,13021621.0,37.0,1,66,Polling consumer group lag over HTTP in Kafka,I want to see the remaining lag in near real-time from Kafka for a particular consumer group.
Datadog,62177611,nan,1,"2020/06/03, 19:16:07",False,"2020/06/09, 00:40:01",nan,13021621.0,37.0,1,66,Polling consumer group lag over HTTP in Kafka,"The closest thing I've done is run the  describe  script from Kafka binaries, but it's slow and unreliable."
Datadog,62177611,nan,1,"2020/06/03, 19:16:07",False,"2020/06/09, 00:40:01",nan,13021621.0,37.0,1,66,Polling consumer group lag over HTTP in Kafka,We are trying to programmatically do this to perform some conditional logic within our ETL pipeline.
Datadog,62177611,nan,1,"2020/06/03, 19:16:07",False,"2020/06/09, 00:40:01",nan,13021621.0,37.0,1,66,Polling consumer group lag over HTTP in Kafka,My first thought is to garner metrics within the consumer and publish over statsD to new relic or datadog then poll over HTTP.
Datadog,62177611,nan,1,"2020/06/03, 19:16:07",False,"2020/06/09, 00:40:01",nan,13021621.0,37.0,1,66,Polling consumer group lag over HTTP in Kafka,This is something I would do long-term.
Datadog,62177611,nan,1,"2020/06/03, 19:16:07",False,"2020/06/09, 00:40:01",nan,13021621.0,37.0,1,66,Polling consumer group lag over HTTP in Kafka,"Is there a shorter-term, simpler approach to poll the consumer lag for a particular group?"
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,I’m looking to enable JMX to allow datadog to monitor our java JBoss wildfly systems but keep hitting runtime errors
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,I have set up the standalone.xml with
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,And
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,As well as
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,Then in my startup.sh i have added
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,But this gives me
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,"java.lang.IllegalStateException: The LogManager was not properly
  installed (you must set the ""java.util.logging.manager"" system
  property to ""org.jboss.logmanage r.LogManager"")"
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,This seems to be fairly common if I look at both here and on google but there seem to be different solutions depending on the version of wildfly.
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,"I think I need to do something like
Set at the start of the standalone.conf"
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,And then
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,At the end.
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,"But I still get errors “Could not load Logmanager ""org.jboss.logmanager.LogManager""”"
Datadog,62123685,nan,1,"2020/06/01, 02:30:52",False,"2020/06/01, 20:43:26",nan,10701833.0,1079.0,1,564,Wildfly 17 enabling JMX remote on the same server gives logmanager errors,Any advice would be appreciated.
Datadog,61119886,nan,1,"2020/04/09, 14:15:10",False,"2020/09/16, 19:57:11",nan,7373440.0,2089.0,1,71,How to include command when executing python entry-point command in AWS Elasticbeanstalk?,I am deploying my flask application in AWS Elasticbeanstalk and I want to add a command for running datadog tracing when executing entry-point command.
Datadog,61119886,nan,1,"2020/04/09, 14:15:10",False,"2020/09/16, 19:57:11",nan,7373440.0,2089.0,1,71,How to include command when executing python entry-point command in AWS Elasticbeanstalk?,How can I do that?
Datadog,61119886,nan,1,"2020/04/09, 14:15:10",False,"2020/09/16, 19:57:11",nan,7373440.0,2089.0,1,71,How to include command when executing python entry-point command in AWS Elasticbeanstalk?,This is the entry-point command to start my flask app in local machine:
Datadog,61119886,nan,1,"2020/04/09, 14:15:10",False,"2020/09/16, 19:57:11",nan,7373440.0,2089.0,1,71,How to include command when executing python entry-point command in AWS Elasticbeanstalk?,This is how to add a command before that entry-point command (using datadog as example):
Datadog,61119886,nan,1,"2020/04/09, 14:15:10",False,"2020/09/16, 19:57:11",nan,7373440.0,2089.0,1,71,How to include command when executing python entry-point command in AWS Elasticbeanstalk?,How to do the same in AWS elasticbeanstalk?
Datadog,61119886,nan,1,"2020/04/09, 14:15:10",False,"2020/09/16, 19:57:11",nan,7373440.0,2089.0,1,71,How to include command when executing python entry-point command in AWS Elasticbeanstalk?,Seems like beanstalk is using apache + mod_wsgi to run python-flask application but I am not sure how to add a command before the entry-point command.
Datadog,61043878,nan,1,"2020/04/05, 17:07:24",True,"2020/04/06, 18:37:38","2020/04/05, 22:20:56",2012635.0,4711.0,1,816,Spring Boot Micrometer for ElasticSearch vs APM Java Agent,I've a Spring Boot REST application.
Datadog,61043878,nan,1,"2020/04/05, 17:07:24",True,"2020/04/06, 18:37:38","2020/04/05, 22:20:56",2012635.0,4711.0,1,816,Spring Boot Micrometer for ElasticSearch vs APM Java Agent,"I use many Spring libraries as: Spring Data REST, HATEOAS, Spring JPA, Hibernate, Redis, ElasticSearch..."
Datadog,61043878,nan,1,"2020/04/05, 17:07:24",True,"2020/04/06, 18:37:38","2020/04/05, 22:20:56",2012635.0,4711.0,1,816,Spring Boot Micrometer for ElasticSearch vs APM Java Agent,I want to track metrics of my application and I did a research to find the best tool to do it.
Datadog,61043878,nan,1,"2020/04/05, 17:07:24",True,"2020/04/06, 18:37:38","2020/04/05, 22:20:56",2012635.0,4711.0,1,816,Spring Boot Micrometer for ElasticSearch vs APM Java Agent,"After have given a try to Micrometer+DataDog, becuase I already use ElasticSearch I did try  APM Java Agent  and I found quite impressive the amount of data I get in Kibana Dashboard."
Datadog,61043878,nan,1,"2020/04/05, 17:07:24",True,"2020/04/06, 18:37:38","2020/04/05, 22:20:56",2012635.0,4711.0,1,816,Spring Boot Micrometer for ElasticSearch vs APM Java Agent,I can see my endpoints and investigate where the time was spent (Mysql queries and others stuff).
Datadog,61043878,nan,1,"2020/04/05, 17:07:24",True,"2020/04/06, 18:37:38","2020/04/05, 22:20:56",2012635.0,4711.0,1,816,Spring Boot Micrometer for ElasticSearch vs APM Java Agent,"I didn't try yet Micrometer+ElasticSearch, but from the documentation it seems to collect less data out of the box."
Datadog,61043878,nan,1,"2020/04/05, 17:07:24",True,"2020/04/06, 18:37:38","2020/04/05, 22:20:56",2012635.0,4711.0,1,816,Spring Boot Micrometer for ElasticSearch vs APM Java Agent,I'd like to know your advice about and what you think is the best tool to collect metric for an application in production.
Datadog,60086524,nan,0,"2020/02/06, 03:35:27",False,"2020/02/06, 03:35:27",nan,12740174.0,108.0,1,67,Is there any way to monitor AKS control plane processes like the scheduler?,Last month we had an outage caused by the AKS Scheduler going down.
Datadog,60086524,nan,0,"2020/02/06, 03:35:27",False,"2020/02/06, 03:35:27",nan,12740174.0,108.0,1,67,Is there any way to monitor AKS control plane processes like the scheduler?,Commands such as  kubectl  were still working but pods weren't starting.
Datadog,60086524,nan,0,"2020/02/06, 03:35:27",False,"2020/02/06, 03:35:27",nan,12740174.0,108.0,1,67,Is there any way to monitor AKS control plane processes like the scheduler?,"When we contacted AKS, they eventually ""restarted the API server"" which resolved this issue."
Datadog,60086524,nan,0,"2020/02/06, 03:35:27",False,"2020/02/06, 03:35:27",nan,12740174.0,108.0,1,67,Is there any way to monitor AKS control plane processes like the scheduler?,It definitely makes me a little worried that we could lose something as critical as the scheduler and we have to call to ask Azure to fix it.
Datadog,60086524,nan,0,"2020/02/06, 03:35:27",False,"2020/02/06, 03:35:27",nan,12740174.0,108.0,1,67,Is there any way to monitor AKS control plane processes like the scheduler?,Azure has made the Control Plane opaque from within the cluster.
Datadog,60086524,nan,0,"2020/02/06, 03:35:27",False,"2020/02/06, 03:35:27",nan,12740174.0,108.0,1,67,Is there any way to monitor AKS control plane processes like the scheduler?,"The API server, scheduler, and controller are not even listed as objects."
Datadog,60086524,nan,0,"2020/02/06, 03:35:27",False,"2020/02/06, 03:35:27",nan,12740174.0,108.0,1,67,Is there any way to monitor AKS control plane processes like the scheduler?,"We are working on a simple healthcheck pod that would start up and send a ping to Datadog saying ""I'm alive"", however, I tend to think that Azure should be providing someway to monitor or view the health of these services."
Datadog,60086524,nan,0,"2020/02/06, 03:35:27",False,"2020/02/06, 03:35:27",nan,12740174.0,108.0,1,67,Is there any way to monitor AKS control plane processes like the scheduler?,Has anyone come up with a better method of monitoring these processes?
Datadog,59961483,nan,3,"2020/01/29, 08:20:56",True,"2020/02/26, 04:28:04","2020/02/03, 23:54:55",8379207.0,971.0,1,200,Same Application in a docker compose configuration mapping different ports on AWS EC2 instance,The app has the following containers
Datadog,59961483,nan,3,"2020/01/29, 08:20:56",True,"2020/02/26, 04:28:04","2020/02/03, 23:54:55",8379207.0,971.0,1,200,Same Application in a docker compose configuration mapping different ports on AWS EC2 instance,In the dev process many feature branches are created to add new features.
Datadog,59961483,nan,3,"2020/01/29, 08:20:56",True,"2020/02/26, 04:28:04","2020/02/03, 23:54:55",8379207.0,971.0,1,200,Same Application in a docker compose configuration mapping different ports on AWS EC2 instance,such as
Datadog,59961483,nan,3,"2020/01/29, 08:20:56",True,"2020/02/26, 04:28:04","2020/02/03, 23:54:55",8379207.0,971.0,1,200,Same Application in a docker compose configuration mapping different ports on AWS EC2 instance,I have an AWS EC2 instance per feature branches running docker engine V.18 and docker compose to build the and run the docker stack that compose the php app.
Datadog,59961483,nan,3,"2020/01/29, 08:20:56",True,"2020/02/26, 04:28:04","2020/02/03, 23:54:55",8379207.0,971.0,1,200,Same Application in a docker compose configuration mapping different ports on AWS EC2 instance,To save operation costs 1 AWS EC2 instance can have 3 feature branches at the same time.
Datadog,59961483,nan,3,"2020/01/29, 08:20:56",True,"2020/02/26, 04:28:04","2020/02/03, 23:54:55",8379207.0,971.0,1,200,Same Application in a docker compose configuration mapping different ports on AWS EC2 instance,I was thinking that there should be a custom docker-compose with special port mapping and docker image tag for each feature branch.
Datadog,59961483,nan,3,"2020/01/29, 08:20:56",True,"2020/02/26, 04:28:04","2020/02/03, 23:54:55",8379207.0,971.0,1,200,Same Application in a docker compose configuration mapping different ports on AWS EC2 instance,The goal of this configuration is to be able to test 3 feature branches and access the app through different ports while saving money.
Datadog,59961483,nan,3,"2020/01/29, 08:20:56",True,"2020/02/26, 04:28:04","2020/02/03, 23:54:55",8379207.0,971.0,1,200,Same Application in a docker compose configuration mapping different ports on AWS EC2 instance,I also thought about using  docker networks  by keeping the same ports and using an nginx to redirect traffic to the different docker network ports.
Datadog,59961483,nan,3,"2020/01/29, 08:20:56",True,"2020/02/26, 04:28:04","2020/02/03, 23:54:55",8379207.0,971.0,1,200,Same Application in a docker compose configuration mapping different ports on AWS EC2 instance,What recommendations do you give?
Datadog,58930227,nan,0,"2019/11/19, 11:07:02",False,"2019/11/19, 11:07:02",nan,27449.0,2601.0,1,152,Performance regression upgrading Rails 2.3 to 5.2 and JRuby 1.7 to JRuby 9.2,We have an app that was initially created in 2008 on Rails 2.3.
Datadog,58930227,nan,0,"2019/11/19, 11:07:02",False,"2019/11/19, 11:07:02",nan,27449.0,2601.0,1,152,Performance regression upgrading Rails 2.3 to 5.2 and JRuby 1.7 to JRuby 9.2,"This app runs on top of JRuby version 1.7, in Ruby 1.8 compatibility mode."
Datadog,58930227,nan,0,"2019/11/19, 11:07:02",False,"2019/11/19, 11:07:02",nan,27449.0,2601.0,1,152,Performance regression upgrading Rails 2.3 to 5.2 and JRuby 1.7 to JRuby 9.2,This is a largish app with 350 controllers and 450 models.
Datadog,58930227,nan,0,"2019/11/19, 11:07:02",False,"2019/11/19, 11:07:02",nan,27449.0,2601.0,1,152,Performance regression upgrading Rails 2.3 to 5.2 and JRuby 1.7 to JRuby 9.2,"We're (finally) upgrading the app to Rails 5.2, upgrading JRuby to latest version 9.2.8.0."
Datadog,58930227,nan,0,"2019/11/19, 11:07:02",False,"2019/11/19, 11:07:02",nan,27449.0,2601.0,1,152,Performance regression upgrading Rails 2.3 to 5.2 and JRuby 1.7 to JRuby 9.2,"We're now noticing a significant performance regression compared to the old app, running on the same server and database."
Datadog,58930227,nan,0,"2019/11/19, 11:07:02",False,"2019/11/19, 11:07:02",nan,27449.0,2601.0,1,152,Performance regression upgrading Rails 2.3 to 5.2 and JRuby 1.7 to JRuby 9.2,Most requests are 30% to 200% slower than in the Rails 2.3 version.
Datadog,58930227,nan,0,"2019/11/19, 11:07:02",False,"2019/11/19, 11:07:02",nan,27449.0,2601.0,1,152,Performance regression upgrading Rails 2.3 to 5.2 and JRuby 1.7 to JRuby 9.2,The slowdown seems to be linear to the amount of data rendered.
