toolname,answer_id,question_id,comment_count,creation_date,is_accepted,last_activity_date,owner_reputation,owner_id,score,sentence 
Jaeger,64572391,64391505,0,"2020/10/28, 13:57:45",True,"2020/10/28, 13:57:45",1101.0,1141160.0,1,I managed to get it working:
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,Update :
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,I got the same exception ( Tracer bean is not configured!.. )
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,when I use your version of spring cloud jaeger dependencies.
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,This is irrespective of the  RxJava  package.
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,I think you can directly use  opentracing-spring-jaeger-cloud-starter  which is a combination of  opentracing-spring-cloud-starter  and  opentracing-spring-jaeger-starter .
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,Read  this details  for java spring jaeger.
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,"The opentracing-spring-jaeger-cloud-starter starter is convenience
starter that includes both opentracing-spring-jaeger-starter and
opentracing-spring-cloud-starter This means that by including it, all
parts of the Spring Cloud stack supported by Opentracing will be
instrumented"
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,Note :
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,Maybe RxJava tracing won't work without registering the tracer using the decorators provided by  opentracing-contrib .
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,Please see the working app  here .
Jaeger,64090692,64018706,9,"2020/09/27, 19:21:51",False,"2020/09/28, 12:43:21",3656.0,3503019.0,0,I have followed  this spring guide  for Reactive Restful webservice and  jaeger  worked with below  pom.xml  without any  Tracer bean  -
Jaeger,63455905,63443921,4,"2020/08/17, 20:36:56",True,"2020/08/17, 20:36:56",111.0,2035350.0,0,"Thing is, you should use opentelemetry collector if you use opentelemetry exporter."
Jaeger,63455905,63443921,4,"2020/08/17, 20:36:56",True,"2020/08/17, 20:36:56",111.0,2035350.0,0,Pls see schema in attachment
Jaeger,63455905,63443921,4,"2020/08/17, 20:36:56",True,"2020/08/17, 20:36:56",111.0,2035350.0,0,"Also I created a gist, which will help you to setup
pls see"
Jaeger,63455905,63443921,4,"2020/08/17, 20:36:56",True,"2020/08/17, 20:36:56",111.0,2035350.0,0,https://gist.github.com/AndrewGrachov/11a18bc7268e43f1a36960d630a0838f
Jaeger,63455905,63443921,4,"2020/08/17, 20:36:56",True,"2020/08/17, 20:36:56",111.0,2035350.0,0,"(just tune the values, export to jaeger-all-in-one instead of separate + cassandra, etc)"
Jaeger,59260037,59153293,1,"2019/12/10, 06:02:36",True,"2019/12/10, 14:41:51",471.0,2673284.0,4,From the official FAQ ( https://www.jaegertracing.io/docs/latest/faq/#do-i-need-to-run-jaeger-agent ):
Jaeger,59260037,59153293,1,"2019/12/10, 06:02:36",True,"2019/12/10, 14:41:51",471.0,2673284.0,4,jaeger-agent  is not always necessary.
Jaeger,59260037,59153293,1,"2019/12/10, 06:02:36",True,"2019/12/10, 14:41:51",471.0,2673284.0,4,Jaeger client libraries can be configured to export trace data directly to  jaeger-collector .
Jaeger,59260037,59153293,1,"2019/12/10, 06:02:36",True,"2019/12/10, 14:41:51",471.0,2673284.0,4,"However, the following are the reasons why running  jaeger-agent  is recommended:"
Jaeger,58511794,58511640,0,"2019/10/22, 23:25:32",True,"2019/10/22, 23:39:29",34894.0,3288890.0,0,If you check the your  base image  it from scratch.
Jaeger,58511794,58511640,0,"2019/10/22, 23:25:32",True,"2019/10/22, 23:39:29",34894.0,3288890.0,0,"So there is no  Bash, ash  as the image is from scratch so it will only cotnain  hotrod-linux ."
Jaeger,58511794,58511640,0,"2019/10/22, 23:25:32",True,"2019/10/22, 23:39:29",34894.0,3288890.0,0,"To get sh or bash in such cases you need to use multi-stage Dockerfile, you can use the base image in Dockerfile and then copy the binaries from the base image in multi-stage in Dockerfile."
Jaeger,58511794,58511640,0,"2019/10/22, 23:25:32",True,"2019/10/22, 23:39:29",34894.0,3288890.0,0,Here you go
Jaeger,58511794,58511640,0,"2019/10/22, 23:25:32",True,"2019/10/22, 23:39:29",34894.0,3288890.0,0,"so now you can build and test and you will able to run command inside container using docker exec, here is the example"
Jaeger,58511799,58511640,0,"2019/10/22, 23:25:50",False,"2019/10/22, 23:25:50",76.0,12259556.0,2,https://github.com/jaegertracing/jaeger/blob/master/examples/hotrod/Dockerfile
Jaeger,58511799,58511640,0,"2019/10/22, 23:25:50",False,"2019/10/22, 23:25:50",76.0,12259556.0,2,As I can see hotrod image was built from scratch image.
Jaeger,58511799,58511640,0,"2019/10/22, 23:25:50",False,"2019/10/22, 23:25:50",76.0,12259556.0,2,And from the docker hub:
Jaeger,58511799,58511640,0,"2019/10/22, 23:25:50",False,"2019/10/22, 23:25:50",76.0,12259556.0,2,"""an explicitly empty image, especially for building images ""FROM
  scratch""..."
Jaeger,58511799,58511640,0,"2019/10/22, 23:25:50",False,"2019/10/22, 23:25:50",76.0,12259556.0,2,"""This image is most useful in the context of building base images
  (such as debian and busybox) or super minimal images (that contain
  only a single binary and whatever it requires, such as hello-world)."""
Jaeger,58511799,58511640,0,"2019/10/22, 23:25:50",False,"2019/10/22, 23:25:50",76.0,12259556.0,2,https://hub.docker.com/_/scratch
Jaeger,58511799,58511640,0,"2019/10/22, 23:25:50",False,"2019/10/22, 23:25:50",76.0,12259556.0,2,"So, I think there is not bash inside this image"
Jaeger,57986473,57976158,0,"2019/09/18, 09:36:52",True,"2019/09/18, 09:36:52",31.0,10489752.0,1,"'reporting_host' must be not 'localhost', but 'jaeger', just as service in docker-compose.yml called."
Jaeger,57986473,57976158,0,"2019/09/18, 09:36:52",True,"2019/09/18, 09:36:52",31.0,10489752.0,1,"'reporting_host' =&gt; 'jaeger',"
Jaeger,57986473,57976158,0,"2019/09/18, 09:36:52",True,"2019/09/18, 09:36:52",31.0,10489752.0,1,"Also, I needed to add  $tracer-&gt;flush();  after all, it closes all the entities and does sending via UDP behind the scenes."
Jaeger,56927362,56847558,1,"2019/07/08, 04:26:18",True,"2019/07/08, 04:26:18",1084.0,2915603.0,1,"So, answering my own question."
Jaeger,56927362,56847558,1,"2019/07/08, 04:26:18",True,"2019/07/08, 04:26:18",1084.0,2915603.0,1,Jaeger does not support cross system spans.
Jaeger,56927362,56847558,1,"2019/07/08, 04:26:18",True,"2019/07/08, 04:26:18",1084.0,2915603.0,1,Every sub-system is responsible for its own span in the whole system.
Jaeger,56927362,56847558,1,"2019/07/08, 04:26:18",True,"2019/07/08, 04:26:18",1084.0,2915603.0,1,"For reference, check this answer  https://github.com/opentracing/specification/issues/143"
Jaeger,56581518,55256948,2,"2019/06/13, 16:23:02",True,"2019/06/13, 16:23:02",2678.0,3349358.0,5,"If anyone else would like to set up Jaeger in spring project, here's what I did:"
Jaeger,56581518,55256948,2,"2019/06/13, 16:23:02",True,"2019/06/13, 16:23:02",2678.0,3349358.0,5,Add dependencies to pom:
Jaeger,56581518,55256948,2,"2019/06/13, 16:23:02",True,"2019/06/13, 16:23:02",2678.0,3349358.0,5,Set up you web.xml to register new tracing filter  tracingFilter  to intercept REST API:
Jaeger,56581518,55256948,2,"2019/06/13, 16:23:02",True,"2019/06/13, 16:23:02",2678.0,3349358.0,5,Register jaeger tracer in spring mvc:
Jaeger,56581518,55256948,2,"2019/06/13, 16:23:02",True,"2019/06/13, 16:23:02",2678.0,3349358.0,5,Set up the  tracingFilter  bean we described in web.xml:
Jaeger,56581518,55256948,2,"2019/06/13, 16:23:02",True,"2019/06/13, 16:23:02",2678.0,3349358.0,5,Finally define jaeger tracer spring configuration:
Jaeger,63082785,55256948,2,"2020/07/25, 02:41:06",False,"2020/07/25, 02:41:06",176.0,1446358.0,0,"I have got following gradle dependencies working,"
Jaeger,63082785,55256948,2,"2020/07/25, 02:41:06",False,"2020/07/25, 02:41:06",176.0,1446358.0,0,"Following tracer bean configuration,"
Jaeger,63082785,55256948,2,"2020/07/25, 02:41:06",False,"2020/07/25, 02:41:06",176.0,1446358.0,0,And then the spans can be recorded as
Jaeger,63082785,55256948,2,"2020/07/25, 02:41:06",False,"2020/07/25, 02:41:06",176.0,1446358.0,0,Here is the working example you can refer  https://github.com/krushnatkhawale/jaeger-with-spring-boot-web-app
Jaeger,53757860,53754605,0,"2018/12/13, 10:35:24",False,"2018/12/13, 10:35:24",39.0,10384577.0,1,So did you install direct  or created a yaml from the templates ?
Jaeger,53757860,53754605,0,"2018/12/13, 10:35:24",False,"2018/12/13, 10:35:24",39.0,10384577.0,1,"I would run the command you used to install but with template function and then add the options for jaeger,Kiali and grafana."
Jaeger,53761233,53754605,3,"2018/12/13, 13:50:31",True,"2018/12/13, 13:50:31",2167.0,9485673.0,6,Here is  howto : from official repository.
Jaeger,53761233,53754605,3,"2018/12/13, 13:50:31",True,"2018/12/13, 13:50:31",2167.0,9485673.0,6,you need to update  values.yaml .
Jaeger,53761233,53754605,3,"2018/12/13, 13:50:31",True,"2018/12/13, 13:50:31",2167.0,9485673.0,6,"and turn on  grafana,  kiali and jaeger."
Jaeger,53761233,53754605,3,"2018/12/13, 13:50:31",True,"2018/12/13, 13:50:31",2167.0,9485673.0,6,For example with kiali change:
Jaeger,53761233,53754605,3,"2018/12/13, 13:50:31",True,"2018/12/13, 13:50:31",2167.0,9485673.0,6,to
Jaeger,53761233,53754605,3,"2018/12/13, 13:50:31",True,"2018/12/13, 13:50:31",2167.0,9485673.0,6,than rebuild the Helm dependencies:
Jaeger,53761233,53754605,3,"2018/12/13, 13:50:31",True,"2018/12/13, 13:50:31",2167.0,9485673.0,6,than upgrade your istio inside kubernetes:
Jaeger,53761233,53754605,3,"2018/12/13, 13:50:31",True,"2018/12/13, 13:50:31",2167.0,9485673.0,6,"that's it, hope it was helpful"
Jaeger,53705114,53654993,0,"2018/12/10, 13:51:09",False,"2018/12/10, 13:51:09",63.0,326167.0,0,Scalabilty is dependent on sampling frequency and volumes.
Jaeger,53705114,53654993,0,"2018/12/10, 13:51:09",False,"2018/12/10, 13:51:09",63.0,326167.0,0,The agent supports adaptive sampling which is a feedback loop from the collector to your instrumented app.
Jaeger,53705114,53654993,0,"2018/12/10, 13:51:09",False,"2018/12/10, 13:51:09",63.0,326167.0,0,You can statically define this up front in your instrumentation but you lose the adaptive features.
Jaeger,53706156,53654993,0,"2018/12/10, 14:56:58",False,"2018/12/10, 14:56:58",21.0,10770815.0,1,It is possible to bypass agent all together and send metrics directly to collector.
Jaeger,53706156,53654993,0,"2018/12/10, 14:56:58",False,"2018/12/10, 14:56:58",21.0,10770815.0,1,Just define variable JAEGER_ENDPOINT in your app running environment.
Jaeger,53706156,53654993,0,"2018/12/10, 14:56:58",False,"2018/12/10, 14:56:58",21.0,10770815.0,1,This behaviour is documented but buried down in the Jager git repo:
Jaeger,53706156,53654993,0,"2018/12/10, 14:56:58",False,"2018/12/10, 14:56:58",21.0,10770815.0,1,https://github.com/jaegertracing/jaeger-client-java/blob/master/jaeger-core/README.md
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,Would a single agent colocated with a single collector be possible in a Jaeger deployment?
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,"It's possible, and that's how the  ""all-in-one""  image works."
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,Would it be advisable?
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,Depends on your architecture.
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,"If you don't expect your Jaeger infra to grow, using the all-in-one is easier from the maintenance perspective."
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,"If you need your Jaeger infra to be highly available, then you probably want to place your agents closer to your instrumented applications than to your collector and scale the collectors separately."
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,More about the Jaeger Agent is discussed in the following blog posts:
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,"Running Jaeger Agent on bare metal 
 Deployment strategies for the Jaeger Agent"
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,Is it possible to skip the agent altogether and submit spans directly to the collector over HTTP?
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,"For some clients (Java, NodeJS and C#), yes."
Jaeger,54325898,53654993,0,"2019/01/23, 13:09:57",False,"2019/01/23, 13:09:57",13313.0,524946.0,0,Look for the  JAEGER_ENDPOINT  option .
Jaeger,53409452,53172758,0,"2018/11/21, 11:57:59",False,"2018/11/21, 11:57:59",13313.0,524946.0,0,"You can turn on the debugging in the client by setting the option  JAEGER_REPORTER_LOG_SPANS  to true (or use the related option in the  ReporterConfiguration , as it seems that's how you are using it)."
Jaeger,53409452,53172758,0,"2018/11/21, 11:57:59",False,"2018/11/21, 11:57:59",13313.0,524946.0,0,https://www.jaegertracing.io/docs/1.8/client-features/
Jaeger,53409452,53172758,0,"2018/11/21, 11:57:59",False,"2018/11/21, 11:57:59",13313.0,524946.0,0,"Once you confirm the traces are being generated and sent to the agent, set the log-level in the agent to  debug :"
Jaeger,53409452,53172758,0,"2018/11/21, 11:57:59",False,"2018/11/21, 11:57:59",13313.0,524946.0,0,"
docker run -p... jaegertracing/jaeger-agent:1.8 --log-level=debug"
Jaeger,53409452,53172758,0,"2018/11/21, 11:57:59",False,"2018/11/21, 11:57:59",13313.0,524946.0,0,"If you don't see anything in the logs there indicating that the agent received a span (or span batch), then you might need to configure your client with the Agent's address ( JAEGER_AGENT_HOST  and  JAEGER_AGENT_PORT , or related options in the  Configuration  object)."
Jaeger,53409452,53172758,0,"2018/11/21, 11:57:59",False,"2018/11/21, 11:57:59",13313.0,524946.0,0,"You mentioned that you are deploying in Azure AKS, so, I guess that the agent isn't available at  localhost , which is the default location where the client sends the spans."
Jaeger,53409452,53172758,0,"2018/11/21, 11:57:59",False,"2018/11/21, 11:57:59",13313.0,524946.0,0,"Typically, the agent would be deployed as a sidecar in such a scenario:"
Jaeger,53409452,53172758,0,"2018/11/21, 11:57:59",False,"2018/11/21, 11:57:59",13313.0,524946.0,0,https://github.com/jaegertracing/jaeger-kubernetes#deploying-the-agent-as-sidecar
Jaeger,53341599,51929412,0,"2018/11/16, 18:11:14",False,"2020/12/19, 21:55:48",463.0,1749786.0,2,The best way to move forward in order to use Jaegar is NOT TO USE JAEGAR CLIENT!
Jaeger,53341599,51929412,0,"2018/11/16, 18:11:14",False,"2020/12/19, 21:55:48",463.0,1749786.0,2,Jaegar has the ability to collect Zipkin spans.
Jaeger,53341599,51929412,0,"2018/11/16, 18:11:14",False,"2020/12/19, 21:55:48",463.0,1749786.0,2,https://www.jaegertracing.io/docs/1.8/getting-started/#migrating-from-zipkin
Jaeger,53341599,51929412,0,"2018/11/16, 18:11:14",False,"2020/12/19, 21:55:48",463.0,1749786.0,2,You should take advantage of this and use the below Sleuth+Zipkin dependency and exclude Jaegar agent jars in your spring boot app.
Jaeger,53341599,51929412,0,"2018/11/16, 18:11:14",False,"2020/12/19, 21:55:48",463.0,1749786.0,2,The above will send Zipkin spans to http://localhost:9411 by default.
Jaeger,53341599,51929412,0,"2018/11/16, 18:11:14",False,"2020/12/19, 21:55:48",463.0,1749786.0,2,You can override this in your Spring Boot app to point to your Jaegar server easily by overriding the zipkin base URL.
Jaeger,53341599,51929412,0,"2018/11/16, 18:11:14",False,"2020/12/19, 21:55:48",463.0,1749786.0,2,Sleuth will do all the heavy lifting and the default logging will log the span and traceIds.
